dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,dam_length_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,upstream_area_km2,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,owe_mm_year,predicted_silt_fraction,sediment_risk
id_070080,Al-Ghurah,2009.0,22.0,19.0,76.0,0.135,full,,1.0,2460.5,2472.0,0.0603319444902414,0.0035145684415257,1.602216485540162,0.9878206566120212,67,0.0,True,0.0,stage_2_upstream_walk,150.0397266923363,7.896827720649279,0.0126382075395656,0.161670371890068,7.796084055,19.260278,42.0925,0.1632114169978546,1.2089734592433674,11.5,0.6052631578947368,B,-,0,2.693891096,2396.4,0.203436,moderate
id_070081,Maskah,2009.0,8.0,6.0,225.0,0.411226,full,,1.0,1320.5,1329.0,0.17389900317134,0.0033000272026983,1.5566093104157492,0.9943890064732092,194,0.0,False,0.0,stage_1_fast_path,359.27659603302453,59.87943267217076,0.0321275763613326,0.127365157008171,35.36618895,20.024502,42.185128,0.489651188053322,1.1907106750383538,8.5,1.4166666666666667,A,-,0,4.718492316,2518.5,0.530660,severe
id_070082,Al-Madhah,1983.0,8.0,6.5,1070.0,4.25,full,,1.0,1616.5,1632.035400390625,1.0196711340399147,0.0020154205961307,1.5383461754251788,0.9904514635751668,1131,0.0,False,0.0,stage_3_quality_recovery,1020.8831844660078,157.0589514563089,0.0039500289031913,0.0611590445041656,837.1952565,18.787722,43.210619,3.945478161222084,0.9283478026404904,15.535400390625,2.3900615985576925,A,pre_srtm,1,2.436079366,2556.0,1.000000,fully_silted
id_070083,Haswah,1983.0,11.0,8.0,45.0,0.02,full,,1.0,1443.5,1451.0,0.0054325380328377,0.0869263184474523,1.4382143313984608,0.8586674820673412,6,0.0,True,0.0,stage_5_relaxed_alignment,90.27074304145654,11.283842880182068,0.2129642931051202,0.486855149269104,15.74161857,18.204321,42.31512,0.0210510848772464,1.0525542438623203,7.5,0.9375,D,sub_pixel;pre_srtm,2,0.025683617,,0.066865,low
id_070084,Subh,2010.0,13.0,10.0,130.0,0.2297,full,,1.0,2345.0,2349.515869140625,0.0352200371202736,0.0004264514824967,1.826538933682274,0.9776335351695016,39,0.0,False,0.0,stage_2_upstream_walk,330.5637954470152,33.05637954470152,0.0005641189360982,0.2197661995887756,29.35118095,18.677844,42.331407,0.0934685600499568,0.4069158034390809,4.515869140625,0.4515869140625,B,-,0,2.719326472,2372.6,0.427664,high
id_070085,Tamniyah,1984.0,11.0,8.0,100.0,0.3,full,,1.0,2293.5,2300.409423828125,0.0461930003140837,0.0007185103011958,1.7779935410752477,0.990276374357978,51,0.0,False,0.0,stage_1_fast_path,180.57359649494157,22.571699561867693,0.1120926004722355,0.2427982240915298,16.81246675,18.023,42.7637,0.1431077264632399,0.4770257548774665,6.909423828125,0.863677978515625,B,pre_srtm,1,2.326124717,2350.7,0.421162,high
id_070086,Al-Gha'il,2010.0,19.0,16.0,68.0,0.2114,full,,1.0,1664.0,1680.3170166015625,0.0299249662192226,0.8776083414413134,1.1905351639515211,0.9566222929977528,33,0.0,False,0.0,stage_2_upstream_walk,180.68042974737853,11.29252685921116,0.0986492448758651,0.3688165545463562,12.33613766,17.677728,43.346587,0.1879378560282996,0.8890154022152299,16.3170166015625,1.0198135375976562,B,-,0,17.77061106,2343.7,1.000000,fully_silted
id_070087,Al-Da'fah,2010.0,13.0,10.0,43.0,0.0719,full,,1.0,2206.0,2213.5,0.0226568600894157,0.0030077526876655,1.7003446271880769,0.9796748817962284,25,0.0,True,0.0,stage_5_relaxed_alignment,150.52195882799222,15.05219588279922,0.0045693813333634,0.2877890169620514,4.830169741,17.786944,43.379167,0.0813381277210026,1.131267423101567,7.5,0.75,B,sub_pixel,1,0.132213515,,0.010932,low
id_070088,Halba,2012.0,35.0,31.0,114.0,0.972976,full,,1.0,2272.0,2301.0,0.0810456299634659,0.0027940876513165,1.7425693717212078,0.9938315789854152,90,0.0,True,0.0,stage_3_quality_recovery,180.05069282117842,5.808086865199304,0.0591380662046115,0.2753976285457611,37.80456257,19.246531,42.119876,0.9986622625498188,1.0263996877105075,29.0,0.935483870967742,A,-,0,5.932534481,2396.4,0.248237,moderate
id_070089,Al-Mawin,1983.0,11.0,8.0,120.0,0.4,full,,1.0,2081.5,2097.0,0.063218958115265,0.0007422176329102,1.8162929143437552,0.993435310925434,70,0.0,True,0.0,stage_2_upstream_walk,150.26043832919015,18.78255479114877,0.018900812950757,0.2639433145523071,40.29413235,18.650156,42.397278,0.406859151870384,1.01714787967596,15.5,1.9375,A,pre_srtm,1,4.676547134,2372.6,1.000000,fully_silted
id_070090,Turayf,2010.0,17.0,14.0,90.0,0.4553,full,,1.0,2189.0,2205.0,0.0593995850034419,0.0001306211395317,1.99998562993318,0.996269002975487,66,0.0,True,0.0,stage_3_quality_recovery,149.99947601353168,10.714248286680832,0.00255393096187,0.2863012850284576,20.08552196,19.355278,42.090833,0.4756466768836221,1.0446885062236375,16.0,1.1428571428571428,A,-,0,3.750641355,2396.4,0.203642,moderate
id_070091,Ashran,1983.0,38.0,31.5,111.0,1.5,full,,1.0,2428.0,2446.5,0.2153773348672955,0.0023699231756768,1.6542156826721175,0.998818974808528,238,0.0,True,0.0,stage_2_upstream_walk,360.9880012722935,11.45993654832678,0.100101253752409,0.2398511916399002,35.08844726,18.269167,42.438056,1.561711914484182,1.041141276322788,18.5,0.5873015873015873,A,pre_srtm,1,8.628092665,2348.9,0.667595,severe
id_070092,Amiq Bal-Lahmar,2010.0,30.0,27.0,114.0,1.062,full,,1.0,2292.0,2322.0,0.1047584353382082,0.1763421239520267,1.3491302406841543,0.9943922252299964,116,0.0,True,0.0,stage_3_quality_recovery,180.30873121742343,6.678101156200868,0.0231838713461315,0.3531081676483154,53.33707669,18.686,42.291486,1.1089944706493082,1.0442509139823994,30.0,1.1111111111111112,A,-,0,4.968375751,2372.6,0.307111,high
id_070093,Khurs,2009.0,18.0,15.0,136.0,0.446675,full,,1.0,2199.5,2212.5,0.0947046650664321,0.0094868884120108,1.5441560123304483,0.9970662674425684,105,0.0,True,0.0,stage_3_quality_recovery,210.227282635568,14.015152175704532,0.0078983899241176,0.1940436363220214,51.43241301,18.907222,42.319444,0.4593176255721957,1.0283038575523495,13.0,0.8666666666666667,A,-,0,3.907068812,2369.8,0.588304,severe
id_070094,Athab,1984.0,11.0,8.0,95.0,1.064,full,,1.0,1738.5,1748.9107666015625,0.3020328857914516,0.0005618600415151,1.663428109616638,0.9954130453679476,335,0.0,False,0.0,stage_5_relaxed_alignment,180.1590001603663,22.519875020045788,0.0066187429998242,0.0576939396560192,40.03579048,18.850858,42.855842,0.7523774423670638,0.7071216563600223,10.4107666015625,1.3013458251953125,A,pre_srtm,1,1.430420611,2532.4,0.173891,moderate
id_070095,Al-Dahnah,1983.0,15.0,12.0,70.0,0.12,full,,1.0,2223.5,2229.747802734375,0.0225522834049928,7.385906079597766e-09,2.9916015596043937,0.9806443374476036,25,0.0,False,0.0,stage_1_fast_path,120.13934151307576,10.011611792756312,0.0618664685031696,0.1968622356653213,9.235402954,18.908833,42.208306,0.0762267179088759,0.6352226492406329,6.247802734375,0.5206502278645834,B,sub_pixel;pre_srtm,2,4.22538901,2411.0,1.000000,fully_silted
id_070096,Al-Qabah,2011.0,17.0,14.0,166.0,2.0,full,,1.0,1495.0,1514.0,0.2355633572317611,0.0005123442654603,1.7823947798212014,0.9974791051145186,262,0.0,True,0.0,stage_1_fast_path,209.894598270273,14.9924713050195,0.09851217674685,0.3689391911029815,459.996336,19.504167,42.185,2.006559246190774,1.003279623095387,19.0,1.3571428571428572,A,-,0,4.561778745,2428.4,1.000000,fully_silted
id_070097,Ghalabah,2008.0,16.0,13.0,185.0,0.21773,full,,1.0,2024.5,2034.0,0.0459725216345127,6.238610953678234e-06,2.264654806618972,0.993636965210373,51,0.0,True,0.0,stage_3_quality_recovery,180.14214315925352,13.857087935327192,0.0139363639724725,0.2513622045516968,93.08055551,19.04,42.215278,0.2224258767316866,1.021567430908403,9.5,0.7307692307692307,A,-,0,4.029860805,2393.8,1.000000,fully_silted
id_070098,Dhahban,1996.0,15.0,12.0,262.0,2.29,full,,1.0,27.5,44.5,0.6611518724422112,0.0110312610747256,1.4285152956260925,0.9972009575947316,730,0.0,True,0.0,stage_1_fast_path,391.2303501875262,32.60252918229385,0.0036733218106971,0.1340699791908264,470.0681826,18.13764,41.641,2.3910149907499143,1.0441113496724517,17.0,1.4166666666666667,A,pre_srtm,1,6.278147939,2410.7,1.000000,fully_silted
id_070099,Al-Fid,1984.0,23.0,20.0,130.0,2.5,partial,2160.05908203125,0.6200764973958334,2155.5,2167.5,0.5748172167943837,6.03483861550608e-07,2.2000184080879124,0.9948588843059792,635,0.0,True,0.0,stage_2_upstream_walk,451.3041012194965,22.565205060974822,0.0075339757477312,0.153322234749794,300.5956044,17.999178,43.428686,2.729250249819003,1.0917000999276012,12.0,0.6,A,pre_srtm,1,5.512947728,2437.1,1.000000,fully_silted
id_070100,Qurdan,2012.0,17.0,13.0,195.0,0.78,full,,1.0,2362.0,2371.0,0.2915776175187212,0.0037293456580299,1.5352525818465614,0.9983739526814764,322,0.0,True,0.0,stage_2_upstream_walk,391.1942908194899,30.091868524576142,0.0195269333973627,0.1086619719862937,29.82567573,17.994082,43.114552,0.9059733115760265,1.1615042456102902,9.0,0.6923076923076923,A,-,0,7.21512689,2402.0,0.297115,high
id_070101,Harjab,2012.0,21.0,16.0,203.0,4.65,full,,1.0,1474.0,1491.306640625,0.5008455231862738,0.0009735658503758,1.6702980705345298,0.9985572370747522,557,0.0,False,0.0,stage_1_fast_path,179.9183878155808,11.2448992384738,0.0208089913928849,0.1398022472858429,790.9706666,19.332222,42.835278,3.3748625850967366,0.7257769000208035,17.306640625,1.0816650390625,A,-,0,1.454179583,2581.8,0.266385,high
id_070102,Al-Sarwa,1982.0,5.0,3.0,120.0,0.055,full,,1.0,2381.0,2386.5,0.0434514012447886,0.1963318378468616,1.1974069677472712,0.9903062513722328,48,0.0,True,0.0,stage_3_quality_recovery,180.52299281141867,60.17433093713956,0.0058157557070084,0.0683672279119491,4.82866748,18.050278,43.129253,0.0712874551672314,1.296135548495117,5.5,1.8333333333333333,A,height_noise;pre_srtm,2,0.242561148,,0.072077,low
id_070103,Al-'Asran,1983.0,10.5,8.0,200.0,0.06,full,,1.0,2381.0,2386.252197265625,0.0190128150113653,0.000591312167588,1.853641200047104,0.949814267185888,21,0.0,False,0.0,stage_1_fast_path,210.62581756878487,26.32822719609812,0.0141505385446238,0.1124431192874908,4.248070967,18.034772,43.0665,0.0599809045001405,0.9996817416690096,5.252197265625,0.656524658203125,B,sub_pixel;pre_srtm,2,0.172850317,,0.040480,low
id_070104,Abu Khuda'ah,1983.0,5.0,2.1,65.0,0.1,full,,1.0,2064.0,2066.381494140625,0.0153812427983652,0.0003630905532899,1.823678509225876,0.9656969936360548,17,0.0,False,0.0,stage_2_upstream_walk,180.47726608359497,85.94155527790237,0.0014200397338104,0.0427377074956893,257.2568698,18.20185,42.85783,0.0165122165335391,0.1651221653353914,2.381494140624909,1.1340448288690042,D,sub_pixel;height_noise;pre_srtm,3,4.169680295,2435.1,1.000000,fully_silted
id_070105,Kutam,2009.0,16.0,13.0,166.0,0.5195,full,,1.0,2157.0,2170.0,0.1142937197237811,0.0050314554293513,1.5900789741947765,0.9965757177789388,126,0.0,True,0.0,stage_3_quality_recovery,240.94387909961813,18.534144546124477,0.0143228317089654,0.2256807535886764,72.43804039,17.586455,43.542573,0.5617173487218374,1.0812653488389556,13.0,1.0,A,-,0,6.65465467,2378.1,1.000000,fully_silted
id_070106,Al-'Ayzah,1983.0,11.0,8.0,80.0,0.15,full,,1.0,2276.5,2281.59228515625,0.0099612776060112,2.1204273694229343e-06,2.540449276943051,0.9090750565670828,11,0.0,False,0.0,stage_2_upstream_walk,150.46350815526418,18.807938519408022,0.020284898388313,0.1697274595499038,18.17937473,17.967733,43.196678,0.033506115583856,0.2233741038923739,5.09228515625,0.63653564453125,D,sub_pixel;pre_srtm,2,11.57209399,2402.0,1.000000,fully_silted
id_070107,Al-Farwan,1983.0,17.0,14.0,140.0,0.107,full,,1.0,2193.5,2201.5,0.0362595471722458,0.0009926278565117,1.7719880452763686,0.9904044103014716,40,0.0,True,0.0,stage_3_quality_recovery,180.64770260100528,12.903407328643237,0.0150398031644918,0.1941134631633758,10.94294574,17.722339,43.495892,0.118750016989105,1.1098132428888323,8.0,0.5714285714285714,A,pre_srtm,1,10.20737548,2410.8,1.000000,fully_silted
id_070108,Wadi Daf,1983.0,10.0,7.0,70.0,0.25,full,,1.0,2318.0,2325.0,0.0950165283448091,0.0003767128689703,1.773268206927079,0.9979162267287404,105,0.0,True,0.0,stage_5_relaxed_alignment,270.7368920615336,38.67669886593337,0.0141850723651392,0.2239409685134887,18.22471823,18.101472,43.20805,0.2603905336306555,1.0415621345226225,7.0,1.0,A,pre_srtm,1,11.14212368,2402.0,1.000000,fully_silted
id_070109,Thama,1981.0,15.0,12.0,145.0,0.325,full,,1.0,2114.0,2124.0,0.0845286316050988,0.0073692779900088,1.554908194267137,0.9982721130101376,94,0.0,True,0.0,stage_1_fast_path,179.92406015658196,14.993671679715163,0.0322013285152449,0.1874295473098755,4.461510102,19.522217,41.981979,0.3385641468012733,1.0417358363116105,10.0,0.8333333333333334,A,pre_srtm,1,6.274144979,2428.4,0.298141,high
id_070110,Al-Jawah,1998.0,14.0,11.0,122.0,0.5,full,,1.0,2446.0,2459.851318359375,0.0344195939458888,0.000234834940336,1.9714956734050284,0.98606592782609,38,0.0,False,150.4807951243037,stage_2_upstream_walk,240.76927219888591,21.88811565444417,0.1159859883913226,0.3464401662349701,6.247858128,17.914444,43.248889,0.2133109045857059,0.4266218091714119,13.851318359375,1.259210759943182,B,pre_srtm,1,13.16924734,2376.1,0.354435,high
id_070111,Awis,2010.0,23.0,20.0,127.0,0.593,full,,1.0,2252.0,2267.0,0.0855128260545448,7.498581924260687e-05,2.0095891069679466,0.9956386244388804,95,0.0,True,0.0,stage_2_upstream_walk,180.01350060375188,9.000675030187594,0.0123630435017605,0.2294709086418151,19.73307866,19.319167,42.121389,0.6118667737955457,1.031815807412387,15.0,0.75,A,-,0,3.610629844,2396.4,0.147877,moderate
id_070112,Yafif,1983.0,11.0,8.0,150.0,0.69,full,,1.0,1781.0,1790.62841796875,0.0475953884631289,0.0001333129394085,1.947831407303991,0.9879606938187778,53,0.0,False,0.0,stage_2_upstream_walk,299.6708523392837,37.45885654241047,0.0254358038486133,0.1252743154764175,21.32449006,19.740833,41.925694,0.1897080342044527,0.2749391800064533,9.62841796875,1.20355224609375,C,pre_srtm,1,3.37231312,2426.6,0.344733,high
id_070113,Nabah,1983.0,14.0,11.0,140.0,0.75,full,,1.0,1855.0,1862.378173828125,0.0323325272296005,0.0014627879734599,1.7333025602013112,0.9972399931814768,36,0.0,False,0.0,stage_2_upstream_walk,149.84373163214008,13.622157421103644,0.0027011627007586,0.3768671751022339,6.086377497,19.713889,41.897056,0.0969975816888016,0.1293301089184021,7.378173828125,0.6707430752840909,C,pre_srtm,1,7.41751093,2389.9,0.199104,moderate
id_070114,Khadar Al-Haymah,2009.0,9.0,6.0,648.0,1.128733,full,,1.0,1866.5,1875.3472900390625,0.4585909873971445,0.0082429598750091,1.43797364021357,0.9992015988184102,508,0.0,False,0.0,stage_1_fast_path,570.8664268149829,95.14440446916382,0.0055979982499887,0.1068858355283737,126.8125183,18.695833,42.527222,1.1647579163172557,1.031916242651943,8.8472900390625,1.47454833984375,A,-,0,2.862737781,2416.0,0.420589,high
id_070116,Al-Mahzamah,1979.0,22.0,18.0,280.0,1.5,full,,1.0,2281.5,2296.5,0.5537697896786101,0.243359711718875,1.1951468362828033,0.998759670641012,612,0.0,True,0.0,stage_5_relaxed_alignment,1624.3614666542126,90.2423037030118,0.0163260938776125,0.0801418498158454,83.31706869,18.134705,43.106295,1.752473268235373,1.168315512156915,15.0,0.8333333333333334,A,pre_srtm,1,4.651288462,2402.0,0.934051,severe
id_070117,Aqdah,1985.0,10.0,8.5,220.0,3.0,full,,1.0,2032.5,2041.49951171875,0.2550380303935901,0.0004020967777009,1.72107358721719,0.9988111097927412,282,0.0,False,150.365403160158,stage_4_river_retry,511.24237074453714,60.1461612640632,0.0044805034358214,0.0853748321533203,37.20120518,18.280428,42.864847,0.8336216472173463,0.2778738824057821,8.99951171875,1.0587660845588236,C,pre_srtm,1,4.608497514,2435.1,0.180234,moderate
id_070118,AL-Thafn,2018.0,8.5,7.0,189.0,0.639068,full,,1.0,1333.0,1346.0,0.2697981470791472,0.1586479641098043,1.2273205651708543,0.99798052669005,300,0.0,True,0.0,stage_1_fast_path,179.9327031128518,25.704671873264545,0.0068220791200481,0.1821186244487762,1732.739211,19.245205,43.137778,0.7518375031938902,1.1764593176217402,13.0,1.8571428571428568,A,-,0,0.262477504,2596.4,0.437950,high
id_070119,Al-Farhah,,14.0,10.5,57.0,0.059232,full,,1.0,2475.5,2484.566650390625,0.0144842056628855,0.0987695347792216,1.3873964432020889,0.9751863113775404,16,0.0,False,0.0,stage_2_upstream_walk,150.43793187975783,14.327422083786464,0.0214003290103436,0.278405487537384,10.4936369,18.024167,43.238889,0.0556736655167163,0.9399254713113911,9.066650390625,0.8634905133928571,D,sub_pixel;unknown_year,2,0.308087154,,,unknown
id_070120,Hadhir,,26.0,19.5,111.0,0.211779,full,,1.0,2099.0,2115.7724609375,0.0153125487040476,0.0255135835253783,1.586099392448791,0.9900321361184388,17,0.0,False,0.0,stage_1_fast_path,180.07380077684414,9.234553885992009,0.0847699902273952,0.3295230269432068,25.04312149,19.196389,42.1375,0.1155196688996536,0.545472728172546,16.7724609375,0.8601262019230769,D,sub_pixel;unknown_year,2,0.024562523,,,unknown
id_070121,Wasat Marama,,18.0,13.5,85.0,0.4,full,,1.0,1884.5,1900.0,0.0750172129491349,0.031814342429804,1.4718972515876871,0.9842244865233216,83,0.0,True,0.0,stage_2_upstream_walk,120.2545195997664,8.907742192575288,0.0857441448253212,0.2674712240695953,110.5772297,18.263611,43.601389,0.4232145778726802,1.0580364446817003,15.5,1.148148148148148,B,unknown_year,1,2.816918519,2539.5,,unknown
id_080002,Daqah,2009.0,18.0,10.0,200.0,1.4,full,,1.0,241.0,252.7886962890625,0.362981889045958,1.7537727706439895e-05,1.9556739944988009,0.9902151776985696,405,0.0,False,0.0,stage_1_fast_path,149.6873055649054,14.968730556490538,0.0111762674429669,0.2003018409013748,415.9189316,19.894722,41.136667,1.4071149772892697,1.0050821266351926,11.7886962890625,1.17886962890625,A,-,0,3.818311369,2481.3,1.000000,fully_silted
id_080003,Alib,2010.0,9.0,6.0,685.0,0.97206,full,,1.0,265.0,272.3516845703125,0.362418087226924,0.0041097642603843,1.4911167214566443,0.9992760724127636,405,0.0,False,0.0,stage_1_fast_path,598.2840377728224,99.7140062954704,0.0053794641261784,0.1571046113967895,705.5626498,20.146111,41.065556,0.8118612583620414,0.8351966528424597,7.3516845703125,1.22528076171875,A,-,0,3.601288112,2454.9,1.000000,fully_silted
id_080005,Al-Ahsabah,2011.0,20.0,18.0,895.0,11.0,full,,1.0,265.0,286.2794494628906,1.3427331242507743,0.0002877080694246,1.727883496292842,0.9979412880331714,1496,0.0,False,0.0,stage_1_fast_path,329.5503215921048,18.30835119956138,0.0453396021211366,0.2552286386489868,925.8269516,19.699444,41.391667,11.44195312028668,1.0401775563896982,21.279449462890625,1.182191636827257,A,-,0,7.203570781,2460.6,0.699573,severe
id_080007,Thurad,2007.0,25.0,20.0,120.0,14.136,full,,1.0,1513.0,1537.5,1.7749971693884783,0.0019848148292449,1.577694726657752,0.9987787726864964,1982,0.0,True,0.0,stage_3_quality_recovery,149.62942660152746,7.481471330076372,0.0126188222100364,0.1807066798210144,376.5313456,20.1575,41.721389,14.576335861886587,1.0311499619331204,24.5,1.225,A,-,0,5.199518201,2466.2,0.202417,moderate
id_080009,Al-Janabin,2011.0,28.0,23.0,180.0,17.0,full,,1.0,1784.5,1808.420654296875,1.0906286717596647,3.8740374255662816e-05,1.884459444049184,0.9985793225969994,1216,0.0,False,0.0,stage_1_fast_path,209.63785526172623,9.114689359205489,0.0049299301270116,0.2466920614242553,209.5054116,19.900253,41.710566,9.570356284548932,0.5629621343852313,23.920654296875,1.0400284476902173,A,-,0,4.142075169,2370.1,0.058900,low
id_080010,Al-Aqiq,1987.0,30.0,23.0,167.0,19.126142,partial,1637.0234375,0.7209201388888888,1632.0,1650.0,2.692893774159148,2.4166220326092964e-05,1.8560521602684004,0.9905592244435432,3009,0.0,True,0.0,stage_1_fast_path,329.07220586733814,14.307487211623398,0.0024068745557744,0.1397777646780014,309.4318512,20.2367,41.5708,19.7440841548872,1.0323087716742456,18.0,0.782608695652174,A,pre_srtm,1,5.273393842,2459.1,0.255946,high
id_080012,Ardah,,70.0,53.0,365.0,68.0,full,,1.0,1403.0,1457.05224609375,3.279839893678569,0.0101537994704674,1.5038295404119504,0.9980604277670996,3673,0.0,False,0.0,stage_1_fast_path,358.58911623925155,6.765832381872671,0.0270575789458447,0.3202738463878631,1052.31871,20.547222,41.289167,63.32734154637723,0.9312844345055474,54.05224609375,1.0198536998820755,A,unknown_year,1,7.402623446,2462.8,,unknown
id_080015,Matuwah,1983.0,11.0,8.0,134.0,0.024,full,,1.0,1925.0,1929.491455078125,0.0134628206300482,0.0272626236911323,1.4285703041584472,0.9877263198177826,15,0.0,False,0.0,stage_2_upstream_walk,389.4625943937065,48.68282429921332,0.0574913489683078,0.2238120138645172,5.299191337,19.788483,41.740367,0.0217648933519113,0.906870556329638,4.491455078125,0.561431884765625,D,sub_pixel;pre_srtm,2,0.009670245,,0.007063,low
