dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,upstream_area_km2,owe_mm_year
id_070091,Ashran,1983,38.0,31.5,1.5,full,,1.0,2427.92041015625,2446.42041015625,0.2135674412969821,0.0023766606016362,1.6541446748606894,0.9987732546818604,236,0.0,True,0.0,stage_2_upstream_walk,360.9880012722935,11.45993654832678,0.100101253752409,0.2398512065410614,18.269167,42.438056,1.5368258778923725,1.0245505852615815,18.5,0.5873015873015873,A,-,0,8.628092665,35.08844726,2348.9
id_070092,Amiq Bal-Lahmar,2010,30.0,27.0,1.062,full,,1.0,2291.78125,2321.78125,0.1020491654587718,0.2054156724228471,1.335480328425953,0.9934666529902384,113,0.0,True,0.0,stage_3_quality_recovery,180.30873121742343,6.678101156200868,0.0231838713461315,0.3531081676483154,18.686,42.291486,1.0855141316941923,1.0221413669436838,30.0,1.1111111111111112,A,-,0,4.968375751,53.33707669,2372.6
id_070093,Khurs,2009,18.0,15.0,0.446675,full,,1.0,2199.595458984375,2212.595458984375,0.095606614257541,0.0084552137931881,1.5549147825063283,0.9970565694513872,106,0.0,True,0.0,stage_3_quality_recovery,210.227282635568,14.015152175704532,0.0078983899241176,0.1940436363220214,18.907222,42.319444,0.4714939396521656,1.0555637536288478,13.0,0.8666666666666667,A,-,0,3.907068812,51.43241301,2369.8
id_070094,Athab,1984,11.0,8.0,1.064,full,,1.0,1738.3880615234375,1748.9107666015625,0.3020328857914516,0.0002130249070421,1.7439842801316914,0.9871280539308552,335,0.0,False,0.0,stage_5_relaxed_alignment,180.1590001603663,22.519875020045788,0.0066187429998242,0.0576939359307289,18.850858,42.855842,0.8596667361258185,0.8079574587648669,10.522705078125,1.315338134765625,B,-,0,1.430420611,40.03579048,2532.4
id_070095,Al-Dahnah,1983,15.0,12.0,0.12,full,,1.0,2223.425537109375,2229.747802734375,0.0225522834049928,3.792108425324659e-08,2.8280296998499,0.9677161803601372,25,0.0,False,0.0,stage_1_fast_path,120.13934151307576,10.011611792756312,0.0618664685031696,0.1968622505664825,18.908833,42.208306,0.0748735809045763,0.6239465075381365,6.322265625,0.52685546875,B,sub_pixel,1,4.22538901,9.235402954,2411.0
id_070096,Al-Qabah,2011,17.0,14.0,2.0,full,,1.0,1494.800537109375,1514.300537109375,0.2409579379317251,0.000471548141735,1.7893089759980612,0.9972724285310568,268,0.0,True,0.0,stage_1_fast_path,209.894598270273,14.9924713050195,0.09851217674685,0.3689391314983368,19.504167,42.185,2.07578969850698,1.0378948492534896,19.5,1.3928571428571428,A,-,0,4.561778745,459.996336,2428.4
id_070097,Ghalabah,2008,16.0,13.0,0.21773,full,,1.0,2024.68701171875,2034.18701171875,0.0459725216345127,5.641970698359222e-06,2.2765692015591976,0.9930444958564782,51,0.0,True,0.0,stage_3_quality_recovery,180.14214315925352,13.857087935327192,0.0139363639724725,0.2513622045516968,19.04,42.215278,0.2303133191689804,1.0577932263306868,9.5,0.7307692307692307,A,-,0,4.029860805,93.08055551,2393.8
id_070098,Dhahban,1996,15.0,12.0,2.29,full,,1.0,27.716768264770508,44.71676826477051,0.6774542473791423,0.0080354879071218,1.453500925237014,0.9966126195189956,748,0.0,True,0.0,stage_1_fast_path,391.2303501875262,32.60252918229385,0.0036733218106971,0.1340699791908264,18.13764,41.641,2.53524572456693,1.1070942028676554,17.0,1.4166666666666667,A,-,0,6.278147939,470.0681826,2410.7
id_070099,Al-Fid,1984,23.0,20.0,2.5,partial,2160.05908203125,0.6003621419270834,2155.263427734375,2167.263427734375,0.5621440813060036,2.2605128948836545e-07,2.273970321522172,0.9944234154072374,621,0.0,True,0.0,stage_2_upstream_walk,451.3041012194965,22.565205060974822,0.0075339757477312,0.153322234749794,17.999178,43.428686,2.56902560828734,1.027610243314936,12.0,0.6,A,-,0,5.512947728,300.5956044,2437.1
id_070100,Qurdan,2012,17.0,13.0,0.78,full,,1.0,2362.235107421875,2370.735107421875,0.2680340831849114,0.0029275099685487,1.5544439402605623,0.9981099716907283,296,0.0,True,0.0,stage_2_upstream_walk,391.1942908194899,30.091868524576142,0.0195269333973627,0.1086619719862937,17.994082,43.114552,0.8283249243020194,1.0619550311564352,8.5,0.6538461538461539,A,-,0,7.21512689,29.82567573,2402.0
id_070101,Harjab,2012,21.0,16.0,4.65,full,,1.0,1474.2252197265625,1491.306640625,0.5008455231862738,0.0007397277944611,1.692323924041587,0.997621195966335,557,0.0,False,0.0,stage_1_fast_path,179.9183878155808,11.2448992384738,0.0208089913928849,0.1398022472858429,19.332222,42.835278,3.4865862049457403,0.7498034849345677,17.0814208984375,1.0675888061523438,A,-,0,1.454179583,790.9706666,2581.8
id_070102,Al-Sarwa,1982,5.0,3.0,0.055,full,,1.0,2381.0,2386.5,0.0434514012447886,0.1963318378468616,1.1974069677472712,0.9903062513722328,48,0.0,True,0.0,stage_3_quality_recovery,180.52299281141867,60.17433093713956,0.0058157557070084,0.0683672279119491,18.050278,43.129253,0.0712874551672314,1.296135548495117,5.5,1.8333333333333333,A,height_noise,1,0.242561148,4.82866748,
id_070103,Al-'Asran,1983,10.5,8.0,0.06,full,,1.0,2380.83349609375,2386.252197265625,0.0190128150113653,0.0021367186282002,1.7222965865875748,0.9627252573057596,21,0.0,False,0.0,stage_1_fast_path,210.62581756878487,26.32822719609812,0.0141505385446238,0.1124431192874908,18.034772,43.0665,0.0543223286039009,0.9053721433983484,5.418701171875,0.677337646484375,B,sub_pixel,1,0.172850317,4.248070967,
id_070104,Abu Khuda'ah,1983,5.0,2.1,0.1,full,,1.0,2064.155517578125,2066.381494140625,0.0153812427983652,0.0001619866469054,1.910284389538988,0.9507162127271288,17,0.0,False,0.0,stage_2_upstream_walk,180.47726608359497,85.94155527790237,0.0014200397338104,0.0427377074956893,18.20185,42.85783,0.017643190268713,0.1764319026871306,2.225976562499909,1.059988839285671,D,sub_pixel;height_noise,2,4.169680295,257.2568698,2435.1
id_070105,Kutam,2009,16.0,13.0,0.5195,full,,1.0,2156.957275390625,2169.957275390625,0.1142937197237811,0.00600485710325,1.5742725361264611,0.9970587682966048,126,0.0,True,0.0,stage_3_quality_recovery,240.94387909961813,18.53414454612448,0.0143228317089654,0.2256807535886764,17.586455,43.542573,0.5530999650918696,1.064677507395322,13.0,1.0,A,-,0,6.65465467,72.43804039,2378.1
id_070106,Al-'Ayzah,1983,11.0,8.0,0.15,full,,1.0,2276.476318359375,2281.59228515625,0.009961277606012,2.120429351690166e-06,2.540449174368203,0.9090750565670264,11,0.0,False,0.0,stage_2_upstream_walk,150.46350815526972,18.807938519408715,0.0202848983883123,0.1697274446487426,17.967733,43.196678,0.0335061155838585,0.2233741038923903,5.115966796875,0.639495849609375,D,sub_pixel,1,11.57209399,18.17937473,2402.0
id_070107,Al-Farwan,1983,17.0,14.0,0.107,full,,1.0,2193.676513671875,2201.176513671875,0.0353530584929396,0.0015860913747785,1.724919739800052,0.988397090079052,39,0.0,True,0.0,stage_3_quality_recovery,180.64770260100528,12.903407328643237,0.0150398031644918,0.1941134631633758,17.722339,43.495892,0.1078721528374313,1.0081509610974893,7.5,0.5357142857142857,B,-,0,10.20737548,10.94294574,2410.8
id_070108,Wadi Daf,1983,10.0,7.0,0.25,full,,1.0,2318.08984375,2325.08984375,0.0968263669799483,0.0003927337224366,1.7697448080198146,0.9973745695919404,107,0.0,True,0.0,stage_5_relaxed_alignment,270.7368920615336,38.67669886593337,0.0141850723651392,0.2239409685134887,18.101472,43.20805,0.2701184162945289,1.0804736651781155,7.0,1.0,A,-,0,11.14212368,18.22471823,2402.0
id_070109,Thama,1981,15.0,12.0,0.325,full,,1.0,2114.135498046875,2124.135498046875,0.0881255946521242,0.0120439278474246,1.5103011617831985,0.9979410007536956,98,0.0,True,0.0,stage_1_fast_path,179.92406015658196,14.993671679715163,0.0322013285152449,0.1874295473098755,19.522217,41.981979,0.3504790868945453,1.078397190444755,10.0,0.8333333333333334,A,-,0,6.274144979,4.461510102,2428.4
id_070110,Al-Jawah,1998,14.0,11.0,0.5,full,,1.0,2446.0654296875,2459.851318359375,0.0344195939458888,0.0001418085653316,2.021317508065348,0.988284450052736,38,0.0,False,150.4807951243037,stage_2_upstream_walk,240.76927219888591,21.88811565444417,0.1159859883913226,0.3464401662349701,17.914444,43.248889,0.2153489068588178,0.4306978137176356,13.785888671875,1.2532626065340908,B,-,0,13.16924734,6.247858128,2376.1
id_070111,Awis,2010,23.0,20.0,0.593,full,,1.0,2252.029052734375,2267.029052734375,0.0855128260545448,7.947267044342728e-05,2.0044545709516046,0.995466547521936,95,0.0,True,0.0,stage_2_upstream_walk,180.01350060375188,9.000675030187594,0.0123630435017605,0.2294709235429763,19.319167,42.121389,0.6134420100649716,1.0344721923523974,15.0,0.75,A,-,0,3.610629844,19.73307866,2396.4
id_070112,Yafif,1983,11.0,8.0,0.69,full,,1.0,1781.2408447265625,1790.62841796875,0.0475953884631289,0.000560002009466,1.8128807554768047,0.9910271986862098,53,0.0,False,0.0,stage_2_upstream_walk,299.6708523392837,37.45885654241047,0.0254358038486133,0.1252743154764175,19.740833,41.925694,0.1760131346938354,0.2550914995562833,9.3875732421875,1.1734466552734375,C,-,0,3.37231312,21.32449006,2426.6
id_070113,Nabah,1983,14.0,11.0,0.75,full,,1.0,1855.1619873046875,1862.378173828125,0.0323325272296005,0.00058236573979,1.8259612192806816,0.995140057595078,36,0.0,False,0.0,stage_2_upstream_walk,149.84373163214008,13.622157421103644,0.0027011627007586,0.3768671751022339,19.713889,41.897056,0.1008146161534072,0.134419488204543,7.2161865234375,0.6560169566761364,C,-,0,7.41751093,6.086377497,2389.9
id_070114,Khadar Al-Haymah,2009,9.0,6.0,1.128733,full,,1.0,1866.356201171875,1875.3472900390625,0.4585909873971445,0.015517717025578,1.3871684556079007,0.9991035114567608,508,0.0,False,0.0,stage_1_fast_path,570.8664268149829,95.14440446916382,0.0055979982499887,0.1068858504295349,18.695833,42.527222,1.0984066612509362,0.9731324070891312,8.9910888671875,1.4985148111979167,A,-,0,2.862737781,126.8125183,2416.0
id_070116,Al-Mahzamah,1979,22.0,18.0,1.5,full,,1.0,2281.476806640625,2296.476806640625,0.5501503792885538,0.2486766635794506,1.193618111733132,0.998676116633124,608,0.0,True,0.0,stage_5_relaxed_alignment,1624.3614666542126,90.2423037030118,0.0163260938776125,0.0801418498158454,18.134705,43.106295,1.7379956266751475,1.158663751116765,15.0,0.8333333333333334,A,-,0,4.651288462,83.31706869,2402.0
id_070117,Aqdah,1985,10.0,8.5,3.0,full,,1.0,2032.280517578125,2041.49951171875,0.2550380303935901,0.0002123062934412,1.7744478974191675,0.9941114518123504,282,0.0,False,150.365403160158,stage_4_river_retry,511.24237074453714,60.1461612640632,0.0044805034358214,0.0853748321533203,18.280428,42.864847,0.8978333499050941,0.299277783301698,9.218994140625,1.0845875459558822,C,-,0,4.608497514,37.20120518,2435.1
id_070118,AL-Thafn,2018,8.5,7.0,0.639068,full,,1.0,1333.121337890625,1345.621337890625,0.2446169866850935,0.178474619718252,1.2171155411272332,0.9981560115628846,272,0.0,True,0.0,stage_1_fast_path,179.9327031128518,25.704671873264545,0.0068220791200481,0.1821186244487762,19.245205,43.137778,0.6558343291915604,1.0262355949469546,12.5,1.7857142857142858,A,-,0,0.262477504,1732.739211,2596.4
id_070119,Al-Farhah,2001,14.0,10.5,0.059232,full,,1.0,2475.640869140625,2484.566650390625,0.0144842056628855,0.2407804336299132,1.2902152895234336,0.951010264424861,16,0.0,False,0.0,stage_2_upstream_walk,150.43793187975783,14.327422083786464,0.0214003290103436,0.278405487537384,18.024167,43.238889,0.0513736669605471,0.8673296015759586,8.92578125,0.8500744047619048,D,sub_pixel,1,0.308087154,10.4936369,
id_070120,Hadhir,2001,26.0,19.5,0.211779,full,,1.0,2099.0400390625,2115.7724609375,0.0153125487040476,0.0238262314393445,1.5935504757822443,0.9894061220655216,17,0.0,False,0.0,stage_1_fast_path,180.07380077684414,9.234553885992009,0.0847699902273952,0.3295230567455292,19.196389,42.1375,0.1161952225189498,0.5486626271677071,16.732421875,0.8580729166666666,D,sub_pixel,1,0.024562523,25.04312149,
id_070121,Wasat Marama,2001,18.0,13.5,0.4,full,,1.0,1884.698974609375,1899.698974609375,0.069594281892571,0.0124308452543091,1.560149225227384,0.9866434664965408,77,0.0,True,0.0,stage_2_upstream_walk,120.2545195997664,8.907742192575288,0.0857441448253212,0.2674711942672729,18.263611,43.601389,0.4035564527926359,1.0088911319815896,15.0,1.1111111111111112,B,-,0,2.816918519,110.5772297,2539.5
id_080002,Daqah,2009,18.0,10.0,1.4,full,,1.0,240.97222900390625,252.7886962890625,0.362981889045958,3.433396187822138e-05,1.902412591046976,0.9915393820662004,405,0.0,False,0.0,stage_1_fast_path,149.6873055649054,14.968730556490538,0.0111762674429669,0.2003018409013748,19.894722,41.136667,1.3873974425756617,0.9909981732683298,11.81646728515625,1.181646728515625,A,-,0,3.818311369,415.9189316,2481.3
id_080003,Alib,2010,9.0,6.0,0.97206,full,,1.0,265.1698608398437,272.3516845703125,0.362418087226924,0.003024569711579,1.5166605835367184,0.9942422408207584,405,0.0,False,0.0,stage_1_fast_path,598.2840377728224,99.7140062954704,0.0053794641261784,0.1571046113967895,20.146111,41.065556,0.863539393022177,0.8883601763493786,7.18182373046875,1.1969706217447915,A,-,0,3.601288112,705.5626498,2454.9
id_080005,Al-Ahsabah,2011,20.0,18.0,11.0,full,,1.0,265.16070556640625,286.2794494628906,1.3427331242507743,0.0002637861406173,1.7341804500476825,0.9978995736790692,1496,0.0,False,0.0,stage_1_fast_path,329.5503215921048,18.30835119956138,0.0453396021211366,0.2552286684513092,19.699444,41.391667,11.649511298751248,1.059046481704659,21.11874389648437,1.1732635498046875,A,-,0,7.203570781,925.8269516,2460.6
id_080007,Thurad,2007,25.0,20.0,14.136,full,,1.0,1512.7532958984375,1537.2532958984375,1.7400703835125195,0.0020167391987395,1.5765184447641718,0.9985402507512038,1943,0.0,True,0.0,stage_3_quality_recovery,149.62942660152746,7.481471330076372,0.0126188222100364,0.1807066649198532,20.1575,41.721389,14.144452721151175,1.000597957070683,24.5,1.225,A,-,0,5.199518201,376.5313456,2466.2
id_080009,Al-Janabin,2011,28.0,23.0,17.0,full,,1.0,1784.62353515625,1808.420654296875,1.0906286717596647,3.2942111763011366e-05,1.896442126467298,0.9982493024312036,1216,0.0,False,0.0,stage_1_fast_path,209.63785526172623,9.114689359205489,0.0049299301270116,0.2466920614242553,19.900253,41.710566,9.700630803112333,0.570625341359549,23.797119140625,1.0346573539402173,A,-,0,4.142075169,209.5054116,2370.1
id_080010,Al-Aqiq,1987,30.0,23.0,19.126142,partial,1637.0234375,0.72906494140625,1632.1466064453125,1650.1466064453125,2.729586577329811,2.1364944160583884e-05,1.8637673487410629,0.9892650136558204,3050,0.0,True,0.0,stage_1_fast_path,329.07220586733814,14.307487211623398,0.0024068745557744,0.1397777795791626,20.2367,41.5708,20.05507803541904,1.0485689186778515,18.0,0.782608695652174,B,-,0,5.273393842,309.4318512,2459.1
id_080012,Ardah,2001,70.0,53.0,68.0,full,,1.0,1402.91748046875,1457.05224609375,3.279839893678569,0.0099936877598094,1.5049419438177087,0.998068070504538,3673,0.0,False,0.0,stage_1_fast_path,358.58911623925155,6.765832381872671,0.0270575789458447,0.3202738463878631,20.547222,41.289167,63.06213260316392,0.9273843029877048,54.134765625,1.0214106721698113,A,-,0,7.402623446,1052.31871,2462.8
id_080015,Matuwah,1983,11.0,8.0,0.024,full,,1.0,1925.203125,1929.491455078125,0.0134628206300482,0.0212888496859659,1.4535512912681718,0.9429864530115718,15,0.0,False,0.0,stage_2_upstream_walk,389.4625943937065,48.68282429921332,0.0574913489683078,0.223811998963356,19.788483,41.740367,0.0255793591970916,1.065806633212152,4.288330078125,0.536041259765625,D,sub_pixel,1,0.009670245,5.299191337,
id_080016,Al-Arishayn,1983,14.0,11.0,0.037,full,,1.0,1963.9345703125,1968.781005859375,0.0089743080320383,5.898970042455409e-05,2.1719597521614653,0.9701500153849236,10,0.0,False,0.0,stage_2_upstream_walk,239.65719560456665,21.78701778223333,0.0242631195716522,0.2953971624374389,19.797411,41.706988,0.0235575585841006,0.6366907725432621,4.846435546875,0.4405850497159091,D,sub_pixel,1,0.015586085,4.46005797,
id_080017,Al-Ritaq,2009,10.0,8.0,0.057975,full,,1.0,1983.793701171875,1989.3714599609373,0.021520122250531,3.0662692723065595e-05,2.1349794673179594,0.9660923531183652,24,0.0,False,0.0,stage_2_upstream_walk,209.611345736582,26.20141821707276,0.0002630922363133,0.17694191634655,19.916667,41.601389,0.0607495117697283,1.0478570378564611,5.5777587890625,0.6972198486328125,B,sub_pixel,1,0.341716882,22.05717104,
id_080018,Zaqat,1983,11.0,8.0,0.07,full,,1.0,2033.2657470703125,2036.7657470703125,0.0448517796446592,6.713630964639009e-06,2.156691888998426,0.9954360566490572,50,0.0,True,0.0,stage_2_upstream_walk,539.1099443503077,67.38874304378847,0.0307099469570345,0.1058722361922264,19.841683,41.579,0.0733326597190178,1.0476094245573977,3.5,0.4375,A,-,0,0.05999925,11.92849418,
id_080019,Al-Qamah,1983,9.0,6.0,0.08,full,,1.0,1929.1639404296875,1934.6639404296875,0.0466643174328856,0.0007483206392964,1.7383577571664637,0.992354267058774,52,0.0,True,0.0,stage_2_upstream_walk,179.7388825910372,29.95648043183953,0.0112573275812837,0.1273786723613739,19.807033,41.714017,0.0966938500652582,1.2086731258157275,5.5,0.9166666666666666,A,-,0,0.045984221,8.902221879,
id_080020,Al-Azizah,2013,14.0,11.0,0.092762,full,,1.0,1726.9693603515625,1734.4158935546875,0.0125219580350055,0.0020156902525093,1.7907520854261112,0.968173152197191,14,0.0,False,0.0,stage_1_fast_path,179.44169153639513,16.31288104876319,0.0609099411569942,0.2341207861900329,20.299167,41.413889,0.0431560339420726,0.4652339744946489,7.446533203125,0.6769575639204546,D,sub_pixel,1,0.544969221,4.629208499,
id_080021,Dharawah,1983,15.0,11.0,0.098,full,,1.0,1952.79931640625,1957.104736328125,0.0179484139911715,1.1195924065898333e-05,2.2507209175866785,0.9681895269541893,20,0.0,False,0.0,stage_2_upstream_walk,179.74188489083093,16.340171353711902,0.0200376958485175,0.2298753708600998,19.799917,41.70925,0.0459928108523769,0.4693143964528264,4.305419921875,0.3914018110795454,B,sub_pixel,1,0.015586085,4.46005797,
id_080022,Al-Hijah,1983,13.0,10.0,0.1,full,,1.0,2045.0,2052.0,0.0349880249630993,0.002639550799816,1.6791718260790311,0.9955360623890456,39,0.0,True,0.0,stage_1_fast_path,269.56898275176553,26.956898275176552,0.0647509821364051,0.1813490986824035,19.838031,41.637616,0.1148324921865824,1.1483249218658238,7.0,0.7,A,-,0,1.758697096,6.901358974,2370.1
id_080023,Ajlan,1983,12.0,10.0,0.1,full,,1.0,2148.024658203125,2155.524658203125,0.0430071007944335,0.0048165966830116,1.5924936586385008,0.9920976068055558,48,0.0,True,0.0,stage_5_relaxed_alignment,149.66473086124023,14.966473086124022,0.0489370237840524,0.262904405593872,20.014617,41.45805,0.1140136161685764,1.1401361616857644,7.5,0.75,A,-,0,0.033363601,19.26305929,
id_080024,Al-Malad,1983,12.0,7.0,0.1,full,,1.0,2100.31396484375,2104.762939453125,0.0268807738171385,0.0002888978829213,1.866648560877332,0.9838673372241388,30,0.0,False,0.0,stage_2_upstream_walk,119.73475979210842,17.10496568458692,0.0078604404138632,0.1779686063528061,20.012883,41.486681,0.0566736314644671,0.5667363146446713,4.448974609375,0.6355678013392857,B,-,0,2.164511614,34.36070494,2410.1
id_080025,Shahbah,1983,15.0,10.0,0.1,full,,1.0,2119.087158203125,2129.093994140625,0.0179181552394375,0.0616715617969933,1.4384736579956738,0.9555712160128752,20,0.0,False,0.0,stage_1_fast_path,149.6585916320773,14.96585916320773,0.0776109391250509,0.1948331892490387,20.033889,41.480833,0.0804077216369757,0.8040772163697577,10.0068359375,1.00068359375,B,sub_pixel,1,2.508836624,5.128015022,2410.1
id_080027,Dhark,2008,12.0,9.0,0.1114,full,,1.0,1832.43994140625,1838.93994140625,0.0501128568193992,0.0072411800818289,1.5449282050473152,0.9945599342188308,56,0.0,True,0.0,stage_2_upstream_walk,119.6576746024129,13.295297178045878,0.0876602526269666,0.2573896646499634,20.188611,41.291111,0.1286379137105114,1.1547389022487564,6.5,0.7222222222222222,A,-,0,2.899085801,232.0396553,2384.2
